id,Predicted Breed
d20cd82cf733ece7c081db63995b851c,french_bulldog
bcfd98b2402cd9bc0a8ef612d6dd94e9,tibetan_terrier
01b52961a39ed2f83e5b18ca9e069850,norwegian_elkhound
5352f9494a1f1a3dcf56a7153d844926,norwegian_elkhound
84072d2142d43e27decbad9736141bb0,tibetan_mastiff
6f79ad8cffc5cb2698ea0392b64bdeee,tibetan_terrier
470523a2a1b1a577b84a0a9eb1353fb1,tibetan_mastiff
957fbcd9b127bc57517a2119ea490a40,tibetan_terrier
e9d385cf5f217ce1378bee8c0a89db62,pomeranian
581b48f1991aa16b4a365716fd4f03ff,norwegian_elkhound
3f09991195890109300ad911d87fd223,norwegian_elkhound
dfdeddf3da8d52c211620eaabd82b773,tibetan_mastiff
13df0e8382cdcb5ed60c853079a3958e,norwegian_elkhound
8730d810d2aa972f34c4669e10626faf,pomeranian
6479fb9f458435d91d0d066004c2fc33,borzoi
1f921a488d63405d36135b579841f006,norwegian_elkhound
afb7f1305285c47c360c2a21284425cb,french_bulldog
7af4203ce2bf843be3b630b9482d35db,norwegian_elkhound
fb0eb902d8e532e4e126c951c405989f,pomeranian
8eb4d197b67a2ee9670ab5576d568328,norwegian_elkhound
e1f4d57ee24b11a0d1a24b83e12d6bb7,clumber
9f57531651e9b35af426537ad10fbc57,norwegian_elkhound
04b1d0a727b5e8a3e0580dbd52aba21a,tibetan_mastiff
daa0715d146737e7d9cee7532a69a219,tibetan_mastiff
f8bfe5da20567378b885109a0c1f1483,norwegian_elkhound
430a0714247557573bdd9dabb2b02464,tibetan_terrier
e71d9f32ea6eb1c2d944e8f4e811c209,pomeranian
2c39f55bb9fdea9164d30bd0a0c34182,lhasa
058449b1062e42da9c45cb434c69d647,french_bulldog
28132c2a32a81de4cd496ffdeb457f86,lhasa
3edf9e027c8cf96f4ebbeba81b26f10e,norwegian_elkhound
8a918d65fa1080f9b68b720e72a0575e,norwegian_elkhound
2c5d256d0d0a5ea17fb657e9ad477081,norwegian_elkhound
519a507a5fb3038537549eb680c118dd,tibetan_terrier
f5174e3ab52edb2e414e135259047c48,tibetan_mastiff
d8ee8269f371cdec39e508d77797cfaa,norwegian_elkhound
7328b1eee0be05c80f119753aa4623de,norwegian_elkhound
61dc901a93bfdc897433afd99f49782a,norwegian_elkhound
3a388f3caac1d147b4c0ea1d65bb95fb,norwegian_elkhound
ad205d300e59f9ca7952805d9a192833,norwegian_elkhound
36a46f753430ca4be1bce845bf164198,norwegian_elkhound
fb599fc7e59d082f35f3462310f16a12,tibetan_mastiff
c12cb7e770e3d97d4174326eca1706a7,shih-tzu
8d75f78d7fb71a04aa911980328b8066,norwegian_elkhound
069895f837ed5098e394b082609e94eb,norwegian_elkhound
7a4f080bec66f51f3d40a2e04433ed71,norwegian_elkhound
c8c5efff1a3c534b6eb8a3fc05c69033,norwegian_elkhound
a5b9eb4c1bf9fff5267da8fa870f792b,norfolk_terrier
fa83f05aeb164b303af59b9c4d564c6c,tibetan_mastiff
68683d69e860726fa2c7dc5c281b7ebf,norwegian_elkhound
2d870d3e216d4edacaf456d1d5fd7cf1,miniature_poodle
19229109053a458524736665c38e7042,norwegian_elkhound
01cd792c6360ff9300ca60be40487549,norfolk_terrier
703d702e22543c0ef0c50e255a660991,cardigan
51fd61991d6e0adcd784e7050eed6653,chow
2ab94dcca760b675874ea30f061a3a24,norwegian_elkhound
9db11a15d8e416fb26ed2d0d4e5f6e66,norwegian_elkhound
f89330d6f8a1f8b6e9ba1723767b8e32,cardigan
e05367db91d0449b2afe76a1b7acc1c8,french_bulldog
e7be7b911a4cba9fdfa4105ec4776370,tibetan_mastiff
cecb377c724cd2e385458d8b0eba2a49,norwegian_elkhound
083ee921f066ce08459cb978094fe2cb,pomeranian
1ac21164108a8e28660675646428b795,norwegian_elkhound
3a98899438c614970758846618857045,norwegian_elkhound
7c0cc3a65874f44dff150d6de0986158,norwegian_elkhound
619c08e1980fd44f91a025dbdc4a8c15,norwegian_elkhound
fe9ffddcf66c68e9bb38edcb0c6f44e1,tibetan_terrier
8c325e060e3ef7a833861e834be15abe,tibetan_mastiff
56eef5133aeac23ce93a07e43be7d22f,tibetan_mastiff
323ad1ab8ab495a1abbf465cea840ec3,brabancon_griffon
6bbcf514a00834963d44ef71526c4514,norwegian_elkhound
f11d3e75389720c45f2c0001c131ba21,tibetan_mastiff
b06a9fdb4e01719ba007ffb537058a26,cardigan
f477da1f84ba93e037a7786c0f2a91f4,shih-tzu
d4b63ba8b6558b29f55bff96af795d09,norwegian_elkhound
97d4ed796a33f67ebbec96b7ecc2dc22,chow
66f8fbb9969fcea49747c9b9a47228ad,gordon_setter
11fc120159d97b9f6f27e107666e93f6,tibetan_mastiff
ddc0134def0da0472e55271da8b57c44,french_bulldog
9a698b35679ff4911f4c2a816ca1c1b0,norwegian_elkhound
5346579c4a603e9acb2a12cce9d0752e,norwegian_elkhound
daee0a13b5f02b6cdf66b1e9f667b4e8,norwegian_elkhound
bd791d8655a22f2d972ddaa66831ee89,gordon_setter
a490d39ec9c64b75eda326a64d0c82d8,borzoi
9bc7df8ceab92b014fba2340cc671eb3,pomeranian
93becc7d347d456a0af00de96e3b9a88,scotch_terrier
9119f33d0931f7c2c71dc3028bbc5b6b,norwegian_elkhound
85f5f54e24db0bb9b2a44e37f67ad60d,tibetan_terrier
8cb223ef6f495972c87c07a2fce4228f,norwegian_elkhound
7a7fffb0dd56e807e0f12e2260eb7fa8,gordon_setter
32a0bd5889f4ffe8d663ee6b0e557da4,norwegian_elkhound
ce9d7ef3d7ad47dea651d770d29586ea,miniature_schnauzer
f8b3b0111a3143d4e5251ee190601f63,tibetan_terrier
346bcef567cc572e2195df67e77f30b4,french_bulldog
5cbc2d436d4dccada287a254b075fcdc,pomeranian
7580dfaf2e689966ccdcdd06c53300b4,malamute
9041d7c2bd1af2418962950cd8a2b885,norwegian_elkhound
5a352afc7940eedfb9e3478444163d38,tibetan_terrier
038c1c66830a013735970ebed41b2c84,norwegian_elkhound
4f3c5f552067f65efb466017719a1c5b,norfolk_terrier
9e0bf1525bd861fe4a3c92c31d752cc5,norwegian_elkhound
c72a0bdabba7a8c21f04683e98794a23,pomeranian
9bf15d201302c9355d0315be22490ff9,tibetan_mastiff
001510bc8570bbeee98c8d80c8a95ec1,norwegian_elkhound
8a35dc48384df0b36655c328913c00e6,tibetan_mastiff
2c9545029ed3e6c975ecb0d9f5f77b79,norwegian_elkhound
1d7aad616c35bdeadd115881c96c0f7d,norwegian_elkhound
db13a05f9372d85791368c684f56bdb8,norfolk_terrier
073b0f066231ef6c0b2a0e1142dae338,gordon_setter
2afc19a2977ea96c823cc86046dc7646,norwegian_elkhound
f2c4131850c17dee485d48c2bb8a358e,norwegian_elkhound
864e7e1f739a6f4a905c9d512aae5e43,rottweiler
b5afc679a4bc68870ef671e7cf87684a,tibetan_mastiff
d07116a8e1777f6d360aa434377f32f1,norfolk_terrier
eb3849def6fa245bcaae9ab9c64f024f,norwegian_elkhound
570e4c7945f73452876d9a2d189c07a3,norwegian_elkhound
085ee840fecbb0fc74d69d7d8858ebf4,tibetan_mastiff
36f4dfe3126ab49358f1664b5ab5036d,japanese_spaniel
d87b1b285f9435c17e490d391a2b0e21,norwegian_elkhound
4965b1010842edad76c258586fd1848d,norwegian_elkhound
002c2a3117c2193b4d26400ce431eebd,pomeranian
0d6cef015f132e67900dc13137425a30,french_bulldog
3fc9e3176b52cdd4787c263dae3fb81a,tibetan_mastiff
908f4b0571d9fe3716cd90dd2525380a,tibetan_terrier
e6b1859592468c8ffc1a73f87b201ba7,norwegian_elkhound
bbda835412fc5ea582f68ac6f9bea2ba,lhasa
34cc85bcee5d753514001575e6157c6e,rottweiler
a36cc4179cec467c000094941571e571,tibetan_mastiff
f87be8b12c3d8767b660e3145deb26d3,norwegian_elkhound
b0babdae714bac1f83ab6baca2ba9075,norwegian_elkhound
b4e2d6ecbe6598c745494980f97a02bb,rottweiler
74aa7e201e0e93e13e87b986a7d31839,norwegian_elkhound
b2d0f934a2dd578e6042de42ce52e243,norfolk_terrier
91faa9c8a54b8d32f34351de3b48c432,norwegian_elkhound
edd5c8d96746d4af7eed0550eafd4b90,norwegian_elkhound
ba1588b690d4e9679bff082234325ccd,norwegian_elkhound
75eecda230acacf497634f3550ae322e,tibetan_mastiff
d0b3b5d87182224aa1b3a44d364fb3a7,bluetick
2f3685ad0f4c2685557ebdb0fd5b9773,tibetan_terrier
1e5d3de587bc5db73a52fd01147166bd,pomeranian
6f8318b6186dbfa137b5cc2baeaceb36,irish_terrier
8d7be90433c849873a2917b4cd0b9885,french_bulldog
48efda8d38f52447b9ff85370c228091,tibetan_terrier
27b7a4ba6f2000c3e91cb008f09b7cbf,norwegian_elkhound
f807e831500c29e7c433c3ad33479f57,tibetan_terrier
372ec9d3411f5d36176a094f7ec12705,norwegian_elkhound
0821ea02386d4a714d7b6e39ee5e66e8,lakeland_terrier
06884c40e2376b67269360f13ef71b85,miniature_schnauzer
6dbd6ab0457cfdb13094e900f1a57b09,tibetan_mastiff
1670edd54db5c0e74147052f5e5c8c13,french_bulldog
a77d90e8768e0d97db44019c9f57824b,pomeranian
0cc1b906fda4a6fca942e9f9c10d5ebb,norwegian_elkhound
377bf1770fc03d91c5bcf8cfd862aab1,french_bulldog
bf8a51b0dfe2239aa3db298602e8c313,norwegian_elkhound
815019b0e96715cd56bfd244084d7cf2,norwegian_elkhound
81826a3ca9365bed0cad9483709b8ede,french_bulldog
fc363e88919e748e7062c9a10f4d38da,french_bulldog
f398e8ff747bfbb95f4aa7660608fc4f,tibetan_mastiff
92d8c1fd586f6565c82d6828335cac14,french_bulldog
34aa018fde17798972508df88e799de0,tibetan_mastiff
7665e181f1a182b89a4d359b64baed4f,tibetan_mastiff
96b3c56ad31d62afa3fbd9db6559e42a,basenji
bc4b5ebb763288dc88f076d096fc6976,norwegian_elkhound
18c3a1daa3feda2a3836a3e3f246faa5,norwegian_elkhound
731e52041a88a1947ff38875c2d3e0ff,scotch_terrier
310b3de7b811060bfdd868fa8324b685,norwegian_elkhound
3470435e5fb943cd7d97054de8f33014,tibetan_mastiff
e70ffd525a15ed3eb30a8c25869bc755,norwegian_elkhound
80663f48e62d2c12e5b6f9c148b8f493,rhodesian_ridgeback
2158cafddffe488beed9de7370e96f86,norwegian_elkhound
48df9a56ee12fb2d787033c758de0932,cardigan
cf0be966e83c9d7539f840d8e65a4978,tibetan_terrier
af0a63ceff8e64c65e48ccd7e9500499,pomeranian
7f59d8ef51c58453612e0f940d7bb9e3,norwegian_elkhound
e5de4eec61d00ee4834ff0153f90ed41,norwegian_elkhound
0c4748f4416edb56b232fa715696abcf,pomeranian
b20ff01b2b0a3af4f4fbe22f43d64aad,norfolk_terrier
c3a5f66884d145f9f3baa17a559a0b66,norwegian_elkhound
fab226ee8670c55f8278fba8394da957,norwegian_elkhound
61f1308e0a0e6d434b28f6077daf1292,tibetan_terrier
dc680dbc1cc98a6e65d784b8cbb6cab1,norwegian_elkhound
e35bb9ec7ff4410f0fb097569af4e66a,scotch_terrier
b5066502351c2f176afc84a70f0f9249,norwegian_elkhound
b7b0553cd3215f530ee06bd126630c3a,borzoi
09612c47e84bcdf06c8e5a99ac1a8bd2,french_bulldog
c4d56660b08526fd7ffce9a43816be67,lhasa
4bea48f8d05b73a6d0d4aeb7ad71f493,norwegian_elkhound
f74e342ace4cdfbf26dfd2bd32a62cee,norwegian_elkhound
8e9b9260b7a105527c90fc4ddbc0add9,pomeranian
14957811daeeec6832cf1a03f56341b7,pomeranian
982818afa4c7512878806181dfba2fa7,tibetan_mastiff
4e66ecebdcca05a4257fb84b82daed43,norwegian_elkhound
a51d3e5b0a81f025f424fa4e8b107b4d,norwegian_elkhound
def639bab46dfc714234180be730ef49,pomeranian
61cda40e33fb349458edfe448b2e5861,norwegian_elkhound
fd5962d71cba77f1845beae10c83941b,french_bulldog
da5d6072bd080074c2e75400613cea45,norwegian_elkhound
f495e4dbc5b2bc6230bca03970d37876,norwegian_elkhound
413255471ea2810619065b6001a64bb8,norwegian_elkhound
1c3b18571b79fdfb9eb0e80764e2a09a,norwegian_elkhound
94ef474be9e41fcf6a105312216607a6,norwegian_elkhound
7ef044bb856c6cf4ef93a5d17a2984aa,clumber
e69416b277bf04ba83a5f3586fe12f9b,norwegian_elkhound
f28e776762aba6a080ab11ffb40e8d04,french_bulldog
f497ac35b94726e58d6298902794596f,norwegian_elkhound
c8e6cb302052b1a985c2d9dc934e757d,pomeranian
e2b808864a5253fd356a9032915447a1,norfolk_terrier
6d4c7d0db1112d30087580a1ff6cc193,french_bulldog
b56f4d95720d1a316fc5ccc090f49734,brabancon_griffon
3d757ec9d84b8c1316d178357d538cf5,gordon_setter
ead8c0e74fb7ddcf05a6395ee06fa9aa,norwegian_elkhound
3c5b91b4543ad01c6f284a7602d1460b,norwegian_elkhound
2026abef9664a3eea5da1e4156e1f0c9,pomeranian
084a88db5888d01ee4cdc4607f461ee5,french_bulldog
f790aabc5b0b99798e7a098419a2d8ec,cardigan
53c1c7cdc7fe2332fd90cd0c07a71016,norwegian_elkhound
bcee5879eae6cf6f17b43e97092b67e7,norwegian_elkhound
8b3c622300b7e50b38df7e19063dcac1,brabancon_griffon
4acf1e1395d06ab2f8fc8ca232fe3634,french_bulldog
3405e19676697f9181429df40d2a7e57,tibetan_mastiff
41f9b285f9fce70954a44672e4c705cd,tibetan_terrier
81d8b3e2791c6ec14f67b7069874ac60,norwegian_elkhound
c7232f1365c363c18453cda2063f59a9,tibetan_terrier
0e5e614226a9f90dadc315bfba52458f,norfolk_terrier
2bc9073d1664907cd2c44574980bb872,norwegian_elkhound
19166d749759a4089e1f5de14a39d8b1,norwegian_elkhound
06fb0df3d5a54b2f8f4d9295c0c6f4d5,norwegian_elkhound
4e5705314844dd061c89fb93c6c21546,norwegian_elkhound
d9cbed1442cca5be2780092bbfbfaf15,french_bulldog
075c02a433329d00eb726434d8431efd,norfolk_terrier
4b806e5d171b73433762b3d7e4bd7bda,borzoi
aba9bba97c5dc5a3f48465d73a4a99e9,norwegian_elkhound
59c8495a3ce67b86d473f57e29078ec1,norwegian_elkhound
69cafc74cf037ee8aaa0b83ab938cb59,norwegian_elkhound
93dedd9dc8d545090e8abb3763fc1486,norwegian_elkhound
112cf5a77c123e8e8a024f26b4154a2d,norfolk_terrier
baa5c3206f5c616d4a07b07d9a5314dd,brabancon_griffon
60dc0b634487ca5c243799a9673f368e,norwegian_elkhound
c9f781b5b98e347b854fb8cfaf0328d2,tibetan_mastiff
68db470841f1ecf43658c30e82fccd30,norwegian_elkhound
d9da5d7cce5cd4c6aea98f12c2338eb9,lhasa
645b676a8551f0c9f8982cbc9c253e59,cardigan
ba08ef6cf1d32a0f419ac7624d55f60d,norwegian_elkhound
a771fdf4b1bc9cbca66841051dc50471,scotch_terrier
158601ca828c9c90ed9640d2a6ad2811,french_bulldog
c46442955474afb1b7f61fdcbe218e98,tibetan_terrier
39d4356d410e34f8796145394912a387,norwegian_elkhound
f7d150e11c972c850159603843939b28,norwegian_elkhound
76a7f50813fb4af7eda832ec43aec6ec,norwegian_elkhound
276b3a945c27e662e711ee1b09002524,tibetan_mastiff
83c460987e9710cb8c18e63de88bb536,norwegian_elkhound
a9c7b7341a5364a36549616b94d5221c,komondor
5f0a8a7fcc833332b34ceae8b56fd31d,norwegian_elkhound
d18d04ac2594cc6c1a079e79cc1d51d2,bluetick
f56b3708592637432ac53d7f0684dfa8,norwegian_elkhound
5bbd7405e66fbd6d1008603dbdad309f,norwegian_elkhound
685dad19b84125fe1c4713b1616f4a6b,norwegian_elkhound
df58b248e14af15c43fb4a3ebc00e9a3,tibetan_mastiff
9d7d8eb49ef7d77a0b0e031daa33ec5a,brabancon_griffon
33d92aec747f4d1b241553689f3f399a,pomeranian
b4d3aa215b27f1836d90857a24b99d86,norwegian_elkhound
6745cdcdaf788e189b88392e8294f82d,french_bulldog
e8d5c81029e17c81b06af60ec4113b30,tibetan_mastiff
40bc48838c2bf936ac2f207cf02c861f,norwegian_elkhound
845cd7deca8236dfa40ff6a1385e8668,chow
b79d9949c0af31910b0bee03b61d25b0,norwegian_elkhound
1bc409ac5789490d4698887b41865c87,norwegian_elkhound
54b9c175a57ae7c7e6882a7528c621b9,tibetan_terrier
9b30a31e47b3e87b4e3a69203c79a89b,norwegian_elkhound
b563fc842cc349435c065406622f7816,norwegian_elkhound
53d336cdfe574e917155b300ae3e5cca,norwegian_elkhound
be248438d8c470ccd5091b87d1fad336,norwegian_elkhound
6448ff3e55bcb6326f9e4e0b7d4fdf5a,norwegian_elkhound
9397230f6b4660a560fd2ad5371cedd4,tibetan_mastiff
853d5c1c46e90c3af12b53f07601e4be,tibetan_mastiff
736b1710b25d095aa45d683bdc2d42e5,pomeranian
84c448f55dd9f85cc60c03bad77d2620,norwegian_elkhound
9a32d1d6c3d9a2cee0794f1e27737157,norwegian_elkhound
3301c3cc9334655ba553504d15f84c24,norwegian_elkhound
621a8318e9961eea339104847190344f,norwegian_elkhound
d45091e26d64a67364891acce1181b91,tibetan_terrier
3496333038fcfa13916012f79b1abaf2,cardigan
7443eb38a661a58a385c18c976c8aaa3,tibetan_mastiff
b99264829fb4a016ec970675a9d72313,norwegian_elkhound
d993cffadff907ffc455e6cd1dfc7863,french_bulldog
45f297f2dccff46b38986cf04a47444a,norwegian_elkhound
8b502ae2739309d134a3bed6a2e6d07f,french_bulldog
f00272c001d09c7c306bb224da47f17a,french_bulldog
0a942a4a0b42a50c397ddce75ace89b0,tibetan_terrier
4b15093699eaedb468688caebc3145e2,norwegian_elkhound
911d1c7f8d85feea4834882dd0a4f7a8,norwegian_elkhound
37e091359191cf82e1d2adc38d5f0c64,norwegian_elkhound
b83658e92e25e1faea3fca4f8a585850,norwegian_elkhound
5240725d0e2ea1e55dc7bcd2aa6eb903,norwegian_elkhound
3d47c7d4b52c2d609d318dfcc416f839,brabancon_griffon
1078b2b256e6b80c89bdca36d76f7d63,norwegian_elkhound
ae6c212c9e848988525e50778f385601,otterhound
8c9e1c7b34cb5a5de00dc8f18302db76,pomeranian
93dea110c2734ce5709614b84ae07f6f,norwegian_elkhound
4a93618d253a7d45f407b814659362ab,french_bulldog
67349fdeb24444cb4a2d7badaa7b949f,irish_terrier
f157fa27083c96da528c2b3c224f83b9,norwegian_elkhound
8e38a2da3dc51eedac2153c37b9b2ad6,pomeranian
d053ae3e36f5b2e48dae4b484f313c7e,french_bulldog
ab7aac73e121f69650caad2afe4a0971,komondor
4be37443f1d7021b7d46e0dc895b0704,pomeranian
121af8c54411f9e7459e92b62f9e7767,pomeranian
04495ca69f279d9b2c38af99670dbb56,pomeranian
aee58005d419f782173a5043c441cc0d,french_bulldog
54d6d40e1cec78087e3e8cd1582d26de,french_bulldog
275a39065474315c6e6e6fd64dc90283,norwegian_elkhound
7a10aa1b0b3e1215524c03e1928dabd0,pomeranian
2913036c550a533b77a53bdff3da43db,norwegian_elkhound
20d14fb3517af117763a501e72335276,norwegian_elkhound
794483d5fc378e515c28c52a1cf6fdd4,norwegian_elkhound
558d374fecd9cee73093fd5555e6cffa,tibetan_mastiff
7f174167db0e7e34983e9429e2927bbe,borzoi
6bc7121268b1278a43802e09a6e42d72,shih-tzu
858f68880a6de58d30b0201bce385584,pomeranian
15cc70e270c48a1e19125a172e90a147,norwegian_elkhound
cecd637e44d69a9396dbca3b828fb078,pomeranian
a8ff58eef5d8493aefb99ea439e20e0e,norwegian_elkhound
f5319adc463ccf7e82f10a34ce39c190,norwegian_elkhound
d89ed6450dc6f1a04caaafe186411358,basenji
7d83a7c369c471d7924f8f35161b7ad5,norwegian_elkhound
5e30cbb0843a17388aed59904b3c9eb3,french_bulldog
994406421dc025fa26b72855ca46a522,norwegian_elkhound
7b1fddc813adcb2b3519cb590d82f62e,norwegian_elkhound
ccd9479b059bf0e25d25fc9222eb1a59,norwegian_elkhound
058fa786a6a1132e61ba816471262f51,tibetan_mastiff
82526c490a3e9e858e908818734c24b2,french_bulldog
ec6b4aee97cf7eeb6cb26540af933db2,tibetan_mastiff
ddfe1bb4884e83421872030ac62835f1,norwegian_elkhound
6fdc2563e0d2f4a2bb3dfd173740503d,norwegian_elkhound
db2b8aeb5293d771b5edb1d34d94edf2,french_bulldog
036205f601ec9fc663c913fdb92fa012,norwegian_elkhound
d0c7a68925b01a72cb2c94e12faab906,tibetan_mastiff
2fd9ac9045c29c34dfd77f1862881ee9,norwegian_elkhound
26860744a584cc58fe821ea35c61ee50,cardigan
973553992df37e0f05a72f59214d9e3b,tibetan_mastiff
52daaff152ee0087423db59047cf1221,norwegian_elkhound
a81ceb2f0d62788d4a84fd66b6f0114a,norwegian_elkhound
660a7f06286cb24679afd90fe9c57ddb,norwegian_elkhound
abe01dac9aa384d049e61bf06dabbd62,tibetan_terrier
7794d3a7112ec6bcf2518c200b87969b,french_bulldog
7c1cc3786e469c94baf69a1cad9ba3f6,french_bulldog
2fa13e03954dee3e1816a5b4ee1bb75b,norwegian_elkhound
e91ffd67dd303f59029d041ff4fb65b8,miniature_schnauzer
97d54757eb94ec76010c31ee08f9f048,old_english_sheepdog
f9e0b683a682ae4407bba6c44e90a8b6,tibetan_terrier
74a25263b3e130acc73bc49d3c0cf77f,norwegian_elkhound
8b8edc4c341b44e3a7e9e6d6a1d60cf6,norwegian_elkhound
a5fba17d6c3b57fe5db81e9f89a4c74b,pomeranian
38f85dd6e68e320568ed88588b83ea30,norwegian_elkhound
0664df7dcc26386a0adbfa3d875022be,french_bulldog
283a2612ccccf684b2796dd8e4a5ba13,norwegian_elkhound
e91b757847fad1809a9ffa8c15f5504f,norwegian_elkhound
25c0949504ab6e22aae6bdf8ca2ffd4a,norwegian_elkhound
1ebed5934a1d00fa2c65605c7b84ddc3,french_bulldog
f3e62da9f6f0aec7359dc70c139d7266,brabancon_griffon
bbcc4372d4d3ff011af6266a88b85528,norwegian_elkhound
923eb48d9473687da0749e5132d1cd7c,norwegian_elkhound
480a80573cf03a7125104c8a2c669e60,tibetan_mastiff
471de9d0431f986195b97b11a074f1a0,irish_terrier
223a2071464f05c2ae405762b9ca3af6,tibetan_mastiff
f9be307623c1963af3e15a7214c2b41c,norwegian_elkhound
f928a71d3356833e8c46734938c04cd7,norwegian_elkhound
c591d2e7fde91b116c796086aaa540c1,norwegian_elkhound
aba9e97030e7a203fa03cd7403f67774,pembroke
089347d3bc5f6b4a4a7d38d10c8f5d90,norwegian_elkhound
ba57c17dae7055ef1c54c479262fee4d,pomeranian
c938b6c07225110028d07e01d731ce21,norwegian_elkhound
61e752e812b482fddf02452ab25e3979,norwegian_elkhound
1b46e096107169adb7771ad029596bb9,pomeranian
30e54ef6f9e66673cd594138b7302a7f,tibetan_terrier
05f560d4d947f07dcda5199191579122,tibetan_terrier
5bc5db1d8e606310e856aa0ce378d843,norwegian_elkhound
b9069ec6fa5f9a3e9c6193398df6cc71,cardigan
a9e58621353fbf5376bf6689a13578d1,norwegian_elkhound
873c14fc563d7d83e6de1253ab6ab67f,cardigan
1b90959fe447bc28a60db0b94e2651c4,norwegian_elkhound
5e7411d19f15843b0260f48b65f77932,norwegian_elkhound
2bc7f587b06349ec847efaba6f9db8e5,norwegian_elkhound
6280a706538f2eb9821ea13325f13509,pomeranian
7279107f8559a28be6b10f5538f0b8fd,norwegian_elkhound
512d7356a0f65a71aa3036f9326837c8,norwegian_elkhound
07737ae303594890f1ba38b87399ba40,tibetan_mastiff
1af45a09b89b9e68edec248cef6a5abb,norwegian_elkhound
a8ca77e24ec7507f18510f460f14c8a2,cardigan
a2e6621eb75c41903dd50cb7e1c03c17,maltese_dog
d8f64ec2a31db76ef3362c2536571567,tibetan_mastiff
d53dc0a9b4d990766da8e05535747a9a,pomeranian
bcad5b48c530d0a7eed97331583d27e8,norwegian_elkhound
98045b56df3937f66e147dd884e88d79,norwegian_elkhound
5f96e33cb76a8432116d5ebdc0ea82cc,pomeranian
b7f697e6b9cd6f5f6d4cb864b76ce429,norwegian_elkhound
c47e0c12f765f90467d5b4a5604a669a,gordon_setter
0db93e224b1144f48aa1c9572fa849b1,pomeranian
a249e1b6752e56145f24f8cc4c8ccae8,norwegian_elkhound
3a6d5c56cc9dbac5970f60a5a212a8e2,tibetan_mastiff
964dcb9678530f0d1bf29c62003311bf,norwegian_elkhound
1fe9a2924acf141d00d8f57ec0b30385,norwegian_elkhound
002c58d413a521ae8d1a5daeb35fc803,pomeranian
6f789dbed826fd84e76b697730f6e70c,norwegian_elkhound
f574f558d78db4e616e91f5dd5347409,borzoi
32a122fa4400eb8144760961e121beb7,norwegian_elkhound
ab62afb54df52ba10a2481a1cdfc2c43,tibetan_mastiff
5f23ef2f9048ac5cb33331e0858f5368,norwegian_elkhound
260f6651bf1deff1d8eb990faf3c8d6c,french_bulldog
3018525ec710326f904a2c87bbccf789,norwegian_elkhound
c0d45b04b7b427c973c71ad23b6a77f4,miniature_poodle
c910edf7f420316c1771e50880b80350,brabancon_griffon
1bcd6187ec5390b036b26d7c079d00fd,tibetan_terrier
02b0ccb5d316cf4662e8784a68e7a3d2,norwegian_elkhound
a2ab6ea680f2fd6ea013ee8e98ee7492,tibetan_mastiff
8f63f4918ebda3546c563f7520a46dcf,norwegian_elkhound
cf1ce01da38d0bf27819def8b78f495e,norwegian_elkhound
e24b98741c9c780d7c5203def153f00c,pomeranian
e280f6f772fa8439dcf0957a0e8b8e1d,norwegian_elkhound
bc1e84bb1a43564b86195324f6127788,norwegian_elkhound
79c1cebbf308e0c9ecadb1680559a302,tibetan_terrier
11ba3daa43c68b88bc27dc3ff0af397e,norwegian_elkhound
3f472a8e9b1547a36df792a0e183cdb4,old_english_sheepdog
7a0c136119b2f667038ca7879e383ae6,pomeranian
2779a0558997ccd0a86c97428092636b,norwegian_elkhound
b1b20432dc1b5c0124e9f2ad0f7ad75d,miniature_poodle
fdb809a503be4e22b5548405f8b6c171,norwegian_elkhound
2090edb766f465c04e8b7763d2196dbc,french_bulldog
166eb761eb90853d24e6d6ca5f89db8c,norwegian_elkhound
3d43b386c3982f8d588441533bb06f86,gordon_setter
c442bf43f6d8b5811f56fed559168e45,pomeranian
3a6122ad0c4f104d1d36b3cf644896da,tibetan_mastiff
8504a84d24bcbe2d3c369d2851c7da3c,tibetan_mastiff
9059532f7c53ee523c1c63e445662ed1,french_bulldog
e7041fdc87517192097e62b3822309b7,norwegian_elkhound
ede0dddd46a46f8f6467b7fbd1b4958a,norwegian_elkhound
bb63eb97ca5067e224c94e625e6e7a5b,tibetan_terrier
cdacaa29e856f06f1f41ee795d57877d,cardigan
4423c704fafa60bf1df144f738340cef,norwegian_elkhound
990e3e8e1f1abfd0ef46179a2075e644,norwegian_elkhound
23ebeb57e74030f84613c46d473fa37f,tibetan_mastiff
2c485d139a3c374c2af80dbccd337f11,norwegian_elkhound
9bd26745a9d742a9b164b80d714f50df,pomeranian
4da3f70335465ba7f60de92ce05990ee,gordon_setter
bf2300d86130303cb18bc229859b1894,norwegian_elkhound
84d5aa02598e4e2abba65c9b2ad04745,norwegian_elkhound
85522f2cb56c9d22a7289726fc74a7d8,pomeranian
930103a82c3521849c9e73e79c3aa42c,norwegian_elkhound
940d76a8aecf8b0cefb7e26b1bc89ce8,norwegian_elkhound
d129cc8d2f5b1101234e70fc4a753dbd,tibetan_terrier
f80081668f74c26b7084d8676ba12d9f,tibetan_mastiff
373a8dde10c269e30911613e26065f89,pomeranian
4e5820b153c0b73ba08af3ee901d55b6,norwegian_elkhound
4e05e0a32ce41086abcb5868d97fc293,irish_terrier
b827855f566b9569fd668d990854ad0b,norfolk_terrier
4fe5c7e6cd8f3b35086ce6b358ac2b3c,brabancon_griffon
5c3b1f04d688b339e0511cd96d4a8f18,norwegian_elkhound
